785,45,5
540,943,3
337,830,4
410,1607,2
737,297,2
90,102,5
484,1256,4
174,3,5
564,732,5
176,265,4
275,1215,3
626,290,2
882,222,1
838,960,4
246,1205,4
926,1556,4
351,1252,3
724,1130,1
821,1674,3
258,477,3
183,1648,3
579,1252,5
289,99,5
373,152,3
152,1637,3
690,1527,4
529,1081,3
806,247,4
586,13,5
725,1600,2
447,1435,4
258,1480,2
139,270,4
267,748,5
94,637,4
391,1232,5
497,1076,2
529,181,5
156,421,3
356,141,1
896,768,4
838,1065,4
172,1627,1
69,236,4
811,761,5
679,1001,3
457,1018,4
824,1495,3
247,1484,5
808,181,5
679,90,3
464,1296,3
690,406,3
529,433,4
520,152,3
328,712,5
748,1096,2
806,950,5
790,777,3
599,1294,4
690,1487,4
800,1575,5
599,1646,5
828,1222,5
482,782,4
238,1400,3
84,611,4
409,159,4
838,1107,4
331,1154,2
352,1063,1
23,1203,3
656,1182,5
516,911,1
347,101,3
373,487,3
847,660,4
331,582,2
759,740,4
700,777,5
576,887,1
0,815,3
123,1488,1
124,1343,3
679,178,4
586,123,1
894,99,3
226,679,2
117,871,5
443,448,2
874,1330,3
413,1205,5
701,236,4
599,1364,5
779,1564,4
295,310,5
334,994,3
587,1101,3
377,25,4
502,3,4
574,974,2
315,899,3
587,761,2
926,834,5
333,1200,4
104,2,5
475,566,5
415,757,5
207,1455,3
333,1192,3
520,1549,3
246,512,4
252,103,4
700,980,3
283,1032,4
865,145,4
648,1564,3
900,1564,5
183,1377,5
50,1034,5
687,1505,5
526,1299,5
737,1397,4
882,1010,1
714,893,4
309,986,4
838,1639,4
775,913,2
103,859,3
824,662,4
45,207,5
388,1308,3
299,993,5
838,834,4
725,443,5
388,858,3
337,1217,4
877,1060,2
838,524,4
629,822,2
800,608,4
65,431,4
569,525,5
868,712,4
893,578,4
33,1564,4
318,893,4
84,49,3
639,295,4
349,1565,5
533,1319,4
108,720,4
589,832,3
458,918,4
183,159,5
838,95,2
696,769,5
776,853,5
458,143,4
523,939,4
867,1371,4
926,1543,2
765,1631,4
482,598,5
410,1636,2
86,1646,4
110,980,3
725,528,5
445,1331,4
230,1350,5
439,159,5
643,1107,3
330,1607,5
887,355,4
906,871,4
737,762,2
77,1501,4
497,512,4
895,577,4
226,1409,5
226,834,5
677,1099,4
595,1165,4
207,1570,1
516,781,4
55,957,2
845,227,5
480,78,3
874,275,4
924,53,4
838,617,4
648,980,3
510,928,3
884,67,5
704,1326,5
391,1378,3
139,108,3
110,1326,5
406,772,4
427,330,3
529,913,5
309,566,3
765,346,3
540,782,4
207,1622,3
639,1550,5
293,40,4
817,720,3
729,1506,5
12,868,3
881,1389,3
930,245,5
800,637,2
750,516,3
824,607,4
540,814,2
617,1165,4
896,1566,1
366,1330,5
380,1605,2
343,1061,5
55,587,3
593,1575,4
691,539,2
725,538,5
94,598,4
874,919,2
175,992,3
227,1627,4
532,448,4
408,771,2
443,1075,3
520,1316,4
94,1575,3
114,947,5
213,1257,3
832,1001,4
258,1060,3
765,375,5
935,381,3
520,769,3
480,771,2
762,1154,4
16,1562,3
582,926,3
34,1199,3
315,4,3
679,3,1
808,1428,2
791,955,4
748,602,3
540,321,3
616,1028,3
838,29,3
924,59,4
187,762,4
586,236,4
37,217,5
525,1669,3
315,345,3
599,145,3
175,206,1
857,957,4
391,237,4
352,164,3
507,1194,4
564,356,1
645,161,4
84,531,1
772,1550,3
374,594,4
690,873,4
614,1194,4
527,1613,4
117,371,4
525,966,3
595,1589,3
182,758,2
626,1469,2
443,1646,5
824,683,5
790,284,3
597,1218,4
188,1137,4
246,1575,5
608,1272,3
882,119,2
617,841,5
373,1539,3
725,1130,3
865,559,3
296,1330,4
882,609,1
614,1117,5
589,1349,1
114,906,3
694,1221,5
88,297,4
838,793,3
908,1365,3
839,1216,2
315,1487,5
670,582,4
882,963,1
477,1519,3
11,1231,3
510,1677,4
926,1326,5
597,947,4
529,907,2
175,955,5
935,465,2
613,684,5
95,24,5
518,672,5
896,448,2
106,443,4
94,980,4
694,1256,1
935,414,2
777,744,4
246,1560,4
397,626,3
808,414,3
231,772,1
108,758,1
315,1613,2
832,777,4
534,499,5
896,1023,5
859,13,4
882,1050,1
616,997,3
643,1514,2
65,839,3
859,742,3
69,145,3
935,885,2
297,993,5
823,983,4
389,1331,3
331,314,3
874,506,4
29,478,2
20,914,4
838,1627,4
334,504,4
365,254,3
620,1397,5
845,845,4
648,1560,4
415,1677,4
920,1598,3
798,1485,5
289,1397,4
397,744,4
309,136,4
186,913,5
457,265,5
296,665,4
357,1524,3
451,471,5
123,1107,5
924,290,4
20,622,3
228,954,3
608,1188,2
239,954,5
845,1669,5
58,858,5
76,111,4
124,8,5
613,1011,3
356,1484,3
817,1259,2
692,185,1
553,793,3
681,561,4
882,433,3
238,742,4
540,1021,5
817,1481,4
124,1614,2
64,1400,2
443,1165,3
737,451,3
725,1505,5
333,1498,5
176,671,4
838,352,4
626,884,3
410,1564,2
613,100,2
613,791,3
890,831,5
881,1552,3
725,877,4
242,893,5
28,793,1
472,540,4
278,782,5
296,306,3
645,1469,3
289,818,3
228,658,2
924,1646,5
166,1550,3
762,1665,4
98,568,3
864,97,3
475,675,4
50,181,3
176,1221,1
443,860,4
415,668,4
171,1397,5
296,1316,4
334,1517,4
20,476,2
84,180,3
55,710,3
152,665,5
592,810,4
330,804,5
6,498,4
681,1607,4
838,1075,3
385,520,3
832,834,3
583,1647,4
800,293,2
242,853,4
633,679,2
816,956,4
156,441,3
296,1023,4
356,13,3
750,712,5
166,1271,4
725,1030,4
88,727,4
226,1396,4
765,1453,4
331,1419,3
331,1210,4
704,885,3
800,1487,3
615,90,4
929,443,1
94,846,4
646,1390,3
882,347,1
792,1041,4
534,1409,4
692,543,5
880,668,3
187,318,3
765,808,4
84,1394,3
838,505,3
832,989,4
103,1481,4
248,956,4
255,498,2
882,478,3
273,872,2
437,148,2
443,630,1
677,1183,4
888,1177,2
725,297,5
188,1365,3
356,810,3
845,885,3
553,1475,3
267,1582,4
587,67,2
529,732,5
553,893,1
11,713,3
397,594,1
882,1585,1
384,452,3
40,1340,4
443,1271,3
882,1113,1
282,382,4
908,765,5
540,288,3
716,777,4
599,769,5
759,1531,2
268,1539,4
497,1308,3
893,175,2
893,36,4
333,1673,3
882,866,1
295,933,4
156,90,2
532,528,4
242,506,4
55,1487,5
927,1107,5
762,321,2
267,417,5
472,1439,4
496,784,5
704,453,5
175,660,4
540,97,3
458,451,4
176,1378,3
592,226,4
429,382,3
300,784,3
375,499,3
282,197,3
765,280,5
499,1523,3
415,1589,3
534,956,3
882,734,1
564,350,5
716,727,2
888,217,5
599,1234,4
228,244,1
823,151,4
451,1439,2
331,509,4
357,1536,4
716,765,5
534,1114,4
447,395,4
641,914,4
415,956,4
529,1043,3
617,834,5
20,464,2
923,1340,4
86,1455,4
721,1263,4
725,181,4
759,1250,4
533,1475,4
293,325,4
832,370,4
297,1438,4
296,1670,4
526,855,5
179,1318,4
602,213,2
472,822,4
516,1299,4
341,1562,3
691,1456,3
29,1075,3
759,1308,3
413,991,3
750,247,3
806,1539,2
725,512,5
510,1264,5
374,530,4
929,847,2
365,280,4
397,834,4
415,616,4
315,267,4
398,282,5
33,286,5
874,55,4
391,1543,3
397,483,5
199,1391,1
923,1006,4
575,410,4
626,1060,2
219,725,4
375,207,4
529,1477,4
286,993,4
497,1574,4
800,727,4
874,168,2
315,858,5
923,599,5
398,989,2
443,17,3
480,1162,4
737,865,4
839,36,4
437,1445,4
510,885,3
342,577,3
663,858,5
179,186,1
397,247,4
246,765,5
868,99,3
447,1445,4
534,1474,3
214,769,4
896,57,4
712,850,5
926,269,3
267,103,5
434,765,5
273,1549,3
845,1190,5
337,762,4
887,846,4
226,1268,3
529,69,5
896,102,5
515,810,4
228,88,3
579,342,4
615,1373,4
488,236,5
94,612,4
874,1324,3
152,1564,5
337,1073,2
502,1081,4
630,951,2
150,765,5
547,1331,4
334,13,3
698,1107,3
915,1562,3
788,1612,3
375,1321,3
50,486,5
334,3,5
55,1556,4
529,796,3
302,1340,2
447,222,4
399,1657,4
365,1182,1
547,1216,5
117,129,4
920,1038,2
333,1099,3
923,1038,3
629,1487,5
171,1326,5
648,419,4
626,252,3
856,777,5
739,1349,4
765,918,5
532,1126,3
520,1057,3
856,350,5
832,1099,5
615,720,5
319,29,1
447,400,5
529,1523,4
207,1681,3
523,808,4
447,1646,5
150,1373,5
613,614,2
401,1078,3
882,1194,4
882,1022,5
510,1061,3
246,1435,4
390,457,4
219,991,5
928,917,4
509,371,2
451,1117,5
408,715,3
445,1390,5
874,704,4
273,900,1
810,129,4
737,1321,4
508,1311,4
472,1665,4
880,657,3
117,13,5
716,1669,3
312,382,4
211,679,1
385,1535,3
487,1524,4
144,1256,2
77,57,3
176,570,3
163,1268,4
817,1326,5
894,388,3
286,868,3
527,1565,4
867,890,5
643,342,5
609,1566,2
250,1428,2
799,757,5
613,223,3
732,1272,4
23,1041,4
34,1394,3
355,13,3
472,808,5
626,1063,2
832,1319,4
162,834,5
510,1087,2
694,249,3
337,1308,3
520,1481,4
538,525,5
273,827,1
377,1549,4
927,1481,5
681,713,3
554,498,4
614,808,4
725,681,4
380,683,5
816,1438,5
228,847,3
385,1527,5
108,207,4
255,793,4
365,459,4
103,1627,5
935,73,2
526,1057,3
0,1216,4
874,1371,3
616,1366,4
247,784,5
868,136,3
516,1316,4
69,566,3
289,865,4
293,926,4
436,188,5
415,614,1
457,1272,5
564,584,3
679,543,4
331,1556,3
345,439,5
520,1075,3
790,586,3
95,1539,4
762,1542,4
20,1332,1
838,1355,4
40,1538,5
159,772,2
443,330,3
391,1638,4
759,310,3
835,1038,5
930,1360,1
592,1455,4
54,1509,5
882,1349,1
314,765,4
472,994,4
299,1005,3
540,1223,3
737,280,3
267,129,5
319,1144,4
838,1564,3
437,1377,4
296,1653,3
616,917,4
380,788,4
246,890,5
510,1018,5
482,568,4
608,1474,2
786,758,5
767,1565,4
920,1436,3
183,1165,4
228,1183,2
845,1221,5
156,288,3
613,498,2
398,899,4
124,791,4
385,1401,3
817,1622,4
29,1571,3
228,675,4
776,846,3
882,382,1
347,410,3
388,1137,5
935,350,4
106,1628,4
355,371,4
648,1219,5
176,1337,1
123,1344,4
228,4,4
894,220,5
250,77,4
810,1390,1
199,725,1
592,1375,2
853,1261,4
525,841,4
527,768,4
315,757,3
516,568,4
427,59,3
615,890,5
637,1397,3
593,212,4
856,1499,4
86,1481,3
845,207,3
643,477,3
617,195,1
365,934,4
302,626,3
424,1605,5
826,3,5
480,1377,5
725,629,1
319,1054,4
286,102,4
286,327,4
602,577,5
679,1146,3
893,1480,4
691,1107,3
856,282,4
296,765,5
899,1623,2
725,963,4
50,1191,3
139,1187,5
929,799,2
838,1064,3
574,1427,3
512,1137,4
117,918,3
334,1485,2
574,1060,4
296,610,3
20,421,3
838,1520,4
792,1632,4
551,317,5
114,350,4
351,890,4
356,1289,5
391,1389,3
520,1545,4
296,1571,4
355,1068,5
296,1211,4
896,1117,4
296,393,3
375,1075,5
356,1359,3
384,1619,3
874,284,3
228,1514,3
498,943,4
406,1517,3
94,1324,2
187,1519,4
900,1575,1
282,1371,4
913,249,4
0,429,4
59,459,4
362,1081,4
214,1575,5
892,720,4
857,1454,4
633,1023,5
398,1286,3
534,1038,3
799,712,5
175,525,4
443,33,3
882,134,1
670,983,4
447,818,2
110,578,4
0,217,5
211,1677,5
399,979,3
50,1665,4
356,934,3
391,272,4
856,431,3
375,846,4
134,1252,4
239,750,4
319,1333,4
174,1469,4
838,1480,3
605,1484,5
228,796,3
500,97,3
174,1101,5
293,102,1
701,1646,4
293,833,4
296,312,3
616,1428,4
20,808,5
935,1289,3
95,204,4
880,197,1
520,1107,4
616,431,5
913,1420,4
759,1480,3
697,1636,5
477,1221,2
226,1521,4
132,219,1
175,885,2
159,299,4
832,845,4
893,129,4
228,144,3
734,771,3
464,1480,3
690,1023,5
174,402,3
443,173,3
870,712,5
273,725,1
748,1272,4
250,247,3
748,980,4
851,1154,2
890,1107,3
110,459,4
480,481,5
716,609,4
500,310,4
379,1627,4
470,1539,4
130,727,5
443,1102,4
520,247,4
508,1668,4
595,729,5
12,1210,4
657,169,4
365,1168,3
187,1107,4
378,1528,3
212,1321,5
579,1638,1
924,336,3
734,1677,5
482,690,3
913,1095,3
896,419,4
643,164,2
704,950,4
896,108,5
865,1531,3
613,853,3
867,1575,4
496,936,3
261,265,2
110,111,4
520,1619,4
409,1216,5
748,673,4
245,242,3
725,1535,4
472,1220,4
114,699,2
629,1672,2
286,770,4
643,759,3
382,305,3
734,934,4
800,462,3
800,498,1
599,1409,2
65,637,4
132,1081,3
913,1286,3
874,1232,5
856,1061,4
675,1285,5
523,1308,3
5,1533,2
929,814,2
586,267,5
296,146,2
613,1228,2
586,742,5
69,801,4
673,924,3
64,772,3
158,1556,3
377,1493,2
176,498,5
586,525,4
331,1487,4
374,410,3
295,770,4
59,330,3
152,589,4
615,765,5
529,668,4
716,392,3
199,1001,4
725,1081,3
630,1216,4
286,1677,5
713,1485,4
605,1221,4
608,1215,3
315,1362,2
762,13,5
284,116,1
88,1371,4
586,414,3
105,568,4
838,1263,4
267,855,5
853,1323,5
293,167,4
130,1459,4
880,1146,4
614,1268,2
798,794,3
186,637,5
583,1575,5
888,168,2
76,1351,4
472,1076,4
614,255,4
477,765,5
318,1038,5
267,1539,3
362,712,3
675,392,4
282,129,3
351,220,4
314,374,2
515,1257,3
800,431,1
443,587,4
824,955,5
420,1326,1
309,873,4
293,1562,4
159,38,3
451,1132,5
838,774,3
524,525,2
759,1068,2
296,524,4
905,342,2
677,1613,4
712,808,3
228,622,3
859,212,3
908,324,4
296,699,3
894,834,5
792,1256,4
838,1073,3
868,297,4
592,713,3
293,334,4
470,1510,3
498,113,5
156,1062,3
384,859,4
373,1575,2
106,164,3
725,1060,5
643,498,5
838,317,5
382,257,5
551,371,2
106,540,3
882,859,5
533,804,3
882,1171,1
163,470,5
94,628,4
93,1065,4
380,1047,4
670,686,4
388,516,3
68,72,2
808,660,4
281,1299,4
589,1646,5
845,236,2
574,561,3
779,1081,4
28,893,4
496,236,4
356,1101,3
250,841,4
637,1373,4
734,1191,4
347,740,5
472,926,4
734,980,5
865,388,3
319,955,1
527,1552,3
613,1384,3
873,992,3
23,1073,3
599,1467,1
725,477,5
643,481,3
69,1458,3
496,957,4
876,392,5
226,1188,3
239,1133,4
315,1567,4
293,1277,4
496,1459,4
537,426,4
497,796,4
315,1011,2
599,1527,5
58,265,4
86,1602,5
29,426,5
349,13,4
510,255,4
193,1501,5
331,406,5
592,885,4
913,1599,4
159,121,2
725,1574,5
512,457,5
824,388,3
484,1344,2
357,1326,5
284,1646,3
905,1337,4
103,415,2
319,36,3
790,1552,2
801,1602,5
776,1199,4
839,3,5
744,159,5
691,1057,3
868,438,3
509,542,5
762,1101,4
598,525,5
895,97,5
497,732,4
629,732,2
68,732,5
759,853,2
913,1117,5
309,1083,2
242,395,4
334,884,2
817,1396,4
597,447,4
491,99,4
124,906,3
527,368,3
443,1001,2
887,1622,4
613,766,3
88,1142,4
211,992,3
349,1665,4
856,1162,3
867,735,5
312,1409,3
284,1107,4
319,1621,2
540,172,5
532,25,5
28,371,3
241,272,4
926,547,4
333,265,3
643,1672,4
537,1602,3
143,1217,5
586,808,5
124,1062,3
152,1380,5
162,392,3
65,392,5
679,317,3
617,243,3
881,443,2
375,1221,4
108,1147,1
470,742,4
282,340,3
592,220,5
595,513,3
242,1527,4
529,492,3
896,255,4
882,1654,3
847,1219,5
228,799,4
540,282,4
926,1539,5
86,808,4
861,1564,4
447,1285,3
828,1530,2
690,443,3
876,808,2
174,808,5
406,164,3
701,524,2
553,1009,2
507,410,4
114,88,3
626,374,3
497,956,3
391,1098,3
385,1681,5
139,303,5
286,1433,5
855,1101,3
679,1397,5
592,197,4
365,1215,4
708,850,5
786,342,4
410,262,1
629,1271,3
609,881,4
790,637,3
882,1047,1
12,638,4
698,1361,1
507,217,5
856,781,4
351,766,5
845,1563,4
286,181,4
351,561,4
520,859,4
296,1381,3
305,1256,4
69,1480,2
838,1036,3
188,1200,3
904,1377,3
11,1305,3
245,1057,5
114,798,2
908,1252,4
466,1438,5
592,1047,3
117,182,5
790,91,2
176,531,4
171,686,5
405,1592,2
258,1409,3
626,1205,3
264,1038,3
838,184,5
839,1441,4
737,1550,2
264,481,5
397,1622,4
373,992,3
799,1400,1
694,1102,4
691,392,3
579,1480,5
887,290,4
520,1672,2
584,1548,4
139,881,4
762,297,2
762,1187,3
679,1018,5
920,953,3
134,561,3
629,668,4
616,1574,5
800,247,5
615,584,4
281,1455,3
587,1646,4
455,419,4
690,1623,4
643,245,3
913,1605,4
677,859,1
297,487,2
207,172,4
712,708,5
289,325,4
537,1622,4
415,213,4
59,832,3
518,1579,5
935,1475,4
725,896,5
331,980,3
874,489,3
615,247,4
401,216,2
69,911,3
529,135,4
725,1294,3
375,942,4
302,71,2
920,325,4
679,305,4
176,1251,2
296,668,4
159,1081,3
585,1139,3
838,950,5
296,518,2
231,1394,3
933,1501,2
103,637,4
319,1018,4
183,587,5
816,1294,2
65,1424,4
175,67,4
737,946,4
529,1556,4
608,247,3
818,1261,5
926,614,3
838,1654,3
176,487,5
509,873,4
694,346,3
845,1137,5
523,1028,4
174,902,3
124,518,4
698,423,3
675,1372,4
838,503,4
573,993,5
838,1191,4
856,712,4
482,1162,1
415,979,1
156,431,2
309,1580,3
839,598,5
614,1068,4
108,1439,4
530,913,4
528,1435,2
40,1505,4
882,1677,4
565,1400,4
759,352,5
808,679,5
679,757,5
734,841,5
379,1294,4
913,1336,2
709,758,2
615,245,5
242,1533,4
691,992,3
773,1191,2
523,796,4
29,960,4
357,1538,4
314,30,2
434,330,4
725,1231,4
568,694,4
267,1441,5
355,1538,5
808,143,3
838,1415,5
345,1488,1
211,1543,5
170,1517,4
174,25,3
356,793,5
258,1336,3
529,252,5
175,475,1
777,1257,4
302,1065,4
405,274,4
893,516,2
480,1446,3
391,1469,4
540,1499,4
691,1007,3
337,1046,2
831,611,3
550,881,5
345,1233,5
162,325,3
246,1375,2
500,1638,5
484,246,2
458,979,4
330,1063,3
408,207,4
388,765,5
431,1556,5
319,72,3
398,1524,4
451,681,4
407,1520,2
810,1514,3
228,55,3
11,324,3
806,956,3
597,893,4
68,1527,5
677,1187,4
315,1316,4
737,834,5
544,758,2
239,732,5
900,1421,4
679,86,3
533,980,5
375,1380,3
905,1257,4
515,217,5
701,237,5
162,637,4
278,1222,5
893,1023,4
725,654,5
293,1212,3
832,1010,4
175,1154,4
838,391,4
253,493,2
620,371,5
626,712,4
486,481,4
832,1076,4
817,1038,3
592,1619,4
299,275,3
540,310,3
578,853,5
748,323,2
228,1102,3
124,1244,4
286,808,5
516,834,5
832,637,3
388,477,4
246,1562,2
68,13,5
391,1257,3
271,626,4
694,426,4
527,1383,2
250,931,2
50,111,3
296,129,4
896,188,3
609,354,2
926,941,3
183,1548,4
568,470,2
613,459,3
183,1060,4
893,24,4
376,1081,4
88,1272,3
64,594,2
725,51,5
20,1162,2
163,451,2
726,225,5
925,1271,4
520,1053,4
790,1126,2
583,1078,2
13,622,3
384,414,3
428,1564,3
874,1137,4
914,1101,5
540,1321,3
283,1487,3
375,1548,3
398,1531,4
296,323,2
798,707,5
799,640,3
759,986,3
458,483,5
246,808,5
776,1455,4
0,476,4
296,893,5
806,1520,4
33,668,3
365,1400,1
530,1061,4
267,355,5
681,1673,4
645,97,3
382,1187,5
913,1067,4
691,212,4
315,1622,3
315,1336,3
595,1304,3
537,0,4
281,398,2
385,347,4
415,174,1
824,1187,5
748,129,4
472,885,4
799,1548,2
800,1474,5
117,613,2
408,1191,2
510,616,3
529,1397,5
554,1524,3
894,265,5
293,798,2
405,217,4
441,1137,3
608,974,2
228,712,4
347,955,4
526,1045,5
658,1419,1
543,185,4
293,562,5
643,1087,3
765,1320,5
882,1255,1
435,321,2
415,991,2
477,1419,3
553,1613,3
139,1372,5
933,1623,4
776,506,5
94,525,4
713,506,3
498,1459,4
388,1607,3
935,1438,4
595,248,3
337,1469,4
544,1575,5
608,1548,2
246,979,3
748,788,5
349,758,2
296,400,2
896,1038,4
675,1575,5
50,712,3
679,1221,4
226,762,4
765,893,5
50,1233,5
698,1137,3
197,1065,5
725,99,4
124,1006,2
482,797,5
629,1556,5
162,939,4
614,977,3
331,712,4
845,1232,4
927,732,5
613,110,2
110,1142,5
926,1305,3
595,958,5
790,1565,2
725,1551,4
765,841,4
762,654,3
365,777,5
845,1454,2
401,1199,2
227,693,5
375,1665,3
690,1073,3
282,566,2
847,1371,5
334,103,3
762,1508,4
77,1366,4
293,525,3
415,810,3
356,816,3
300,1308,3
345,732,4
510,602,3
302,447,4
589,727,5
930,375,2
69,455,3
282,784,4
264,1018,5
319,1179,4
377,991,5
615,1142,5
416,1565,3
491,599,4
882,1031,1
856,973,4
179,1336,3
333,205,5
410,1340,2
923,1217,1
508,1382,4
186,847,4
524,506,5
69,1362,4
106,1002,5
810,191,1
375,309,4
867,1072,5
933,1038,5
179,1475,3
11,145,4
515,1216,3
532,1011,5
283,1602,5
810,891,1
589,1631,5
515,1607,4
881,943,3
811,679,4
397,765,4
893,1533,3
808,470,2
725,761,5
168,185,2
134,144,5
226,195,3
765,588,3
880,1375,4
599,297,5
904,217,4
252,853,5
626,1142,2
441,288,4
884,1321,4
334,1613,4
599,1550,5
520,330,3
415,1098,4
725,832,1
839,1638,5
874,1237,5
255,637,2
524,1646,5
28,13,5
124,264,3
415,640,3
645,1377,1
258,934,3
613,371,3
658,758,5
540,78,4
234,616,3
234,56,3
817,1487,4
134,1602,4
230,312,5
336,1326,5
929,222,2
267,938,4
159,1338,3
108,527,3
872,993,4
690,556,5
728,394,5
830,1264,3
838,832,4
337,1198,3
447,509,4
108,979,3
176,693,2
537,53,5
365,255,1
106,656,4
88,439,4
239,1057,5
855,757,4
899,309,4
356,1191,3
382,768,4
134,1623,4
762,1046,4
302,386,3
391,618,3
896,25,3
188,766,4
606,763,5
599,653,4
890,1487,2
29,727,1
679,846,5
65,439,5
331,993,4
629,528,4
441,275,3
799,1556,4
176,1061,4
810,955,5
834,1323,4
281,441,1
867,611,5
300,1627,4
926,853,5
397,1194,5
506,1562,3
884,1520,3
134,1271,4
589,561,5
286,758,4
76,768,4
725,1484,5
312,1668,5
28,784,3
893,387,4
589,1111,4
40,406,3
356,659,4
643,1041,3
187,1259,3
69,843,3
472,421,4
176,759,2
427,102,3
599,207,2
619,1390,2
347,1326,5
273,281,1
207,1533,3
839,1046,4
391,1311,3
86,1480,3
124,1217,5
415,1132,4
472,712,5
737,355,5
615,419,4
176,344,4
520,1459,4
207,1602,5
214,1162,4
146,335,5
472,679,3
651,1519,5
69,25,2
84,152,3
289,1318,3
537,744,4
617,1077,5
392,1018,3
882,662,4
175,1534,1
547,622,3
356,1383,3
108,1409,1
315,1480,4
487,1068,4
810,979,5
613,1186,3
906,325,2
33,342,4
839,483,4
179,129,4
331,478,3
108,1400,3
838,1389,4
61,470,2
435,788,4
928,943,4
491,608,4
529,1205,5
734,1527,5
29,181,1
226,459,4
780,1539,5
365,352,4
385,957,3
106,755,4
643,1244,4
199,1548,2
315,1257,2
679,1409,3
861,1011,4
893,834,3
845,1277,1
289,354,4
397,845,4
381,784,3
882,1618,1
629,129,2
704,1376,4
884,1264,4
159,359,4
246,1372,5
867,528,3
388,1400,2
158,1366,4
898,991,4
725,1517,4
920,1535,4
199,899,1
482,264,4
286,1417,4
798,834,5
174,328,3
130,1054,4
595,478,3
720,566,3
311,640,1
599,271,4
556,992,3
639,1326,5
927,1101,4
765,844,2
525,1231,4
65,1421,5
124,1639,2
900,219,3
882,1502,2
414,178,4
398,280,4
677,356,4
462,758,5
242,561,4
765,1311,5
347,980,3
838,91,5
183,1455,4
377,621,5
582,217,4
297,566,3
815,1520,4
920,294,4
0,1637,5
605,1520,4
187,498,5
630,1459,3
534,227,5
924,925,4
690,518,3
174,1068,5
575,1063,2
652,654,1
11,542,4
738,1180,3
767,1556,4
175,1260,2
273,759,2
166,712,3
385,1194,5
286,1081,4
330,438,3
11,116,3
311,628,5
508,1205,4
515,91,3
881,1191,3
888,310,4
286,226,4
311,855,5
130,614,5
526,668,4
252,236,2
534,1524,3
108,414,4
626,1487,1
725,897,5
510,1670,3
159,645,3
7,1636,5
725,1038,4
295,884,5
920,668,4
759,1524,3
711,1018,4
68,1154,3
281,0,3
278,528,5
11,1064,5
311,1099,5
799,1142,4
867,1481,3
273,593,2
634,1334,2
516,822,4
375,1459,3
295,498,5
616,689,1
414,1481,4
859,1007,3
11,459,5
847,1524,4
315,175,4
882,790,1
182,1215,3
88,1311,3
69,1081,4
808,1475,4
11,1485,4
158,342,5
311,973,3
616,149,5
12,1538,4
615,1168,5
124,1477,4
12,429,4
108,1619,2
626,1081,4
211,913,5
886,168,3
491,476,1
77,928,3
626,1114,4
564,679,4
882,228,3
250,13,3
124,1218,2
593,1677,4
357,1520,2
20,1257,3
117,943,3
11,1428,1
882,711,1
124,1517,5
865,1071,3
110,1505,4
347,731,3
286,1233,4
725,209,3
586,1351,5
690,1001,4
881,167,2
199,602,1
362,342,5
114,19,1
452,1215,3
874,417,3
246,1262,3
520,138,4
264,109,4
286,303,4
521,1519,5
447,1484,5
712,1459,5
779,679,3
146,419,5
690,1400,1
331,409,5
228,1619,3
493,751,1
920,1366,2
226,29,2
544,1517,4
882,1152,1
436,1139,4
333,115,5
437,1564,5
518,294,4
273,459,4
472,782,4
255,1524,5
213,361,4
913,1453,3
589,679,1
608,818,2
810,60,3
296,645,2
845,144,5
634,1407,2
415,587,2
608,1098,3
592,1042,2
893,1232,3
408,0,5
283,188,5
472,513,2
159,90,2
293,670,4
851,1531,4
615,868,5
296,1222,3
615,511,5
380,1571,5
333,1550,2
596,744,4
282,1501,3
362,217,4
691,1305,1
518,660,4
319,884,3
810,1344,4
838,252,5
798,453,4
855,768,5
441,992,5
250,583,2
561,765,2
130,516,3
69,1170,3
525,561,4
352,172,5
622,1435,5
532,1674,3
443,834,3
520,1028,3
331,658,1
529,973,5
882,21,1
219,73,4
108,556,4
104,772,5
273,1023,2
516,1452,4
488,1371,4
810,1549,5
281,1556,1
500,797,5
214,654,4
926,235,2
437,97,1
250,345,4
124,134,2
139,855,3
311,1373,2
704,1289,3
497,236,3
933,914,3
267,1641,5
906,1088,4
88,1564,4
407,832,4
540,907,2
893,239,2
323,342,5
175,927,5
832,1326,4
333,1474,4
409,1137,4
456,169,4
713,236,3
712,602,4
748,254,3
905,744,4
331,90,3
637,858,5
351,503,3
2,992,4
893,1667,4
252,960,5
416,1564,3
244,201,5
587,498,3
691,272,3
824,954,5
267,1638,3
384,885,4
315,637,2
765,1428,5
913,607,3
933,1499,3
293,1665,3
130,1192,5
295,1261,4
838,483,3
822,1107,5
713,1139,3
810,855,2
845,762,2
800,853,4
77,335,4
775,561,2
882,59,1
356,556,4
336,855,5
333,1659,3
518,1499,4
537,1018,3
845,614,4
315,164,4
388,807,4
765,1669,4
2,325,3
333,477,3
356,73,5
20,782,2
613,1003,4
926,455,4
408,766,4
675,1474,4
315,1238,4
832,966,3
410,516,3
183,280,4
906,1556,3
95,845,4
765,1672,5
384,1091,2
33,594,2
896,550,2
106,1487,4
55,1397,5
882,1491,1
69,366,3
824,19,2
379,822,5
765,632,3
874,272,5
551,1272,3
351,1025,5
629,167,1
520,409,4
55,780,2
248,1032,3
856,45,4
179,512,4
880,1371,3
299,1308,2
606,960,4
502,13,4
55,178,3
293,1389,4
859,1162,2
838,336,4
565,983,1
691,614,3
896,926,2
385,732,5
282,1571,4
851,518,5
315,979,3
704,247,4
595,1031,5
838,197,4
